musicbrainz_id,genre,broad_genre,country
61568439-b790-4e96-9b4f-64503ce0ab12,country,country,USA
9724aa19-fdf9-49d0-9f9d-944e462e2a5c,hip hop,hip hop,USA
a92e181b-9d97-4442-8af2-a8967284c974,metal,metal,USA
ac4ba4a0-c845-437f-af5d-5109a38c2991,rap,hip hop,France
71b03238-e53d-4e1e-9b3a-6ce1dcdf2894,pop,pop,UK
7bd47e67-ecd5-49d5-837f-c692df38da4e,pop,pop,USA
447a6547-f5c5-4b81-a0bb-6ff41084dd77,hip hop,hip hop,USA
d4310265-7415-4802-b4f3-4b762217efbb,metal,metal,Germany
f4ad7695-1169-4c0d-88f6-c6ced06c0bc9,pop,pop,Germany
6a65d878-fcd0-42cf-aff9-ca1d636a8bcc,rock,rock,UK
ec475fb8-d454-406e-b473-7f0b0d815f9d,jazz,jazz,USA
f4abc0b5-3f7a-4eff-8f78-ac078dbce533,pop,pop,USA
2002b451-41ec-4e57-b806-a109931743b1,metal,metal,USA
52730e29-8ffa-43b3-a341-8750f3d1496e,country,country,USA
d02dd67e-f655-4600-bc47-f789f59e7367,hip hop,hip hop,USA
76c2c8cb-4697-44c7-8176-347e4c6a86d4,metal,metal,USA
94363a3b-ba54-4b5f-89d2-5f9e4e80e9f5,hip hop,hip hop,Germany
b053efc9-e8ea-474a-981f-a3c6fffcc694,country,country,USA
b98c9e55-6964-4c62-9804-bd325bd15d70,pop,pop,France
469d6414-1f06-43de-80d5-17762d4a356a,pop,pop,USA
cf33388f-96db-4f15-83eb-f5faacbf8f99,hip hop,hip hop,France
6eea322e-ab09-451f-818b-a1348ce14b91,rock,rock,USA
5e35a109-b46f-47a3-9476-757f75cffc65,metal,metal,Germany
f121deb7-0668-4ace-b36e-4b3a9e804b4f,pop,pop,USA
b7023072-3a8c-4efc-bfd3-c117185f3b66,rock,rock,UK
f6c003f9-4aae-40ce-8e4c-112d9a1b140c,rap,hip hop,USA
4266e965-7a2f-4556-acf6-2fb3257023aa,rock,rock,Germany
d3a4e499-19cf-4676-8aff-4a326b47cdb2,pop,pop,USA
54f855b3-e958-46c3-973d-d4536250a652,country,country,USA
40a6d66b-8a96-45c8-838c-dd0c346c45ce,pop,pop,USA
314e6f4b-9855-4cb3-aa48-562ff910a336,rock,rock,UK
4b6ce115-b3d7-493b-b14c-6f1c53add713,jazz,jazz,USA
45677914-89de-4267-aeae-8c1661b2c859,country,country,USA
a04428a8-f7df-42fe-95dc-47762fe346f6,metal,metal,USA
4e4ebde4-0c56-4dec-844b-6c73adcdd92d,rap,hip hop,USA
4ebb5ad3-9018-407d-8c24-c03011ab9ac6,rock,rock,USA
0189c612-39a5-485d-8fc2-eca025b73861,pop,pop,USA
eaefd603-84c1-4db4-a72b-0cb718a0cc07,rock,rock,USA
c0170663-daf4-4445-8ee8-64e0415d38a8,hip hop,hip hop,USA
cc533920-6a69-4b14-96ff-27a4cac89365,rock,rock,Germany
c0252a1b-0133-46bb-8c4f-cade46349ec3,metal,metal,UK
daba3096-88f2-4322-9b00-10938b0220b8,hip hop,hip hop,France
92e1f515-fc89-4577-9f77-addacdaf7559,rock,rock,USA
6dd9b71e-2e2f-4a66-bfce-5e820589b390,metal,metal,USA
d60b3cac-e434-469d-8965-ead164d82a3e,rock,rock,USA
2f6b8526-0aa6-4ed9-ab0d-7609ab39e194,rock,rock,Germany
431945b6-0754-480a-8634-3e8c2f8ccf27,hip hop,hip hop,USA
9aa7cba4-156c-4911-a594-7abc81b41bc9,metal,metal,Italy
dd158dc3-33a8-45aa-af0c-d9bf13905d0a,pop,pop,USA
cd830a8f-89d2-4e96-96cb-7a497e51d437,rock,rock,UK
4883523d-fc0e-4d0d-802c-91379e767083,country,country,USA
8a4c0a41-cb84-40ba-aa22-0f15121b7341,metal,metal,UK
a308b862-f6c2-4db7-a4e9-b8ad66f49049,metal,metal,USA
985159f2-95bb-434a-b595-44774fe14524,rock,rock,USA
94219793-a46b-4c39-9397-e05ad633f32d,pop,pop,UK
caf1cb4b-5bd0-4b4c-aecf-53de52cd18d1,hip hop,hip hop,USA
6d394d8e-df41-4207-8485-08d1e59723b7,rock,rock,UK
411b5c5b-5432-4789-8160-6921c7cf6bcb,jazz,jazz,USA
9f18016f-f0af-4a56-9e58-035c1916a8f3,metal,metal,Germany
a2006708-8bc2-41bc-a9e9-72d14d7ce850,hip hop,hip hop,UK
7c42a72d-5838-4397-b751-70b007585b73,rap,hip hop,Spain
d6cc88c5-5d20-4997-ab0c-3e455c6e3c24,metal,metal,USA
3c0eb318-d2ba-45aa-9077-b83746cc56da,rock,rock,USA
1fa3ae66-386f-4f9a-be17-3492a8658f10,metal,metal,UK
070c2401-1474-477d-b377-3e5827992fbf,pop,pop,USA
b50b36b5-aec1-401f-a722-e5ab673af14d,rock,rock,USA
9d2dd603-acbb-4167-8447-26408a5f16df,rap,hip hop,Germany
3b0c9154-8933-43c2-85dc-494feed4b034,hip hop,hip hop,Germany
a646910b-3889-4092-b703-0e0ae36b426a,metal,metal,USA
6fea1339-260c-40fe-bb7a-ace5c8438955,metal,metal,Italy
d0941f7b-f5ee-48fb-99fe-a63547328ff8,rock,rock,France
d39f9276-32c1-4b84-9389-d77dbc3801ae,country,country,USA
e799a5eb-3d11-4687-b1ae-9295b44d364a,rock,rock,UK
70d9fdd1-7c7e-4dfd-be7a-8f606a71c9a2,metal,metal,USA
5f4d3cac-4307-45cd-b628-2ca51460b8ac,hip hop,hip hop,USA
90d97d69-a947-4cd2-8b39-c5dec750a6f7,pop,pop,USA
0476663e-5e1b-4102-8d15-e6ec8d481a3a,hip hop,hip hop,UK
2f0c6064-1503-4a69-a580-9da411985772,pop,pop,USA
8b22acd6-20e6-4463-a75c-c14b5cfdb666,hip hop,hip hop,USA
2ebb77e0-d931-4344-8270-1822874a06da,pop,pop,USA
3a83d5ba-e243-4940-a755-3b700779665e,pop,pop,UK
7b0a63b2-b8e8-490e-b724-1d30cb5edfe3,country,country,USA
9971d692-1496-40ed-829f-837013ed2f40,jazz,jazz,USA
2af1279f-77e1-43d4-a940-bb97cdd947f1,pop,pop,Germany
4863c533-61cd-4287-93a1-3157732ecfd5,pop,pop,Spain
2c629b8c-d751-4131-b785-5690bb5e0fd7,rock,rock,UK
197db30d-0886-41ad-908e-c9dd70e62739,pop,pop,USA
95c4e9ef-291b-4f94-8bc9-2b00e76eacb0,metal,metal,UK
2d75fdbd-2158-4ab4-a9ac-eec8d997d70b,metal,metal,Germany
4173ee0d-e003-496a-98eb-a2eaa90cb3f7,pop,pop,UK
aa74f3dc-c63b-463f-a7ed-bfe42e0c59c0,rap,hip hop,UK
a8236a47-f643-409a-946b-d0c0b6d5c115,rock,rock,Germany
e90a11e6-fc04-4cf5-8c44-0115c8c088cc,metal,metal,France
114a7dd2-00bb-4666-a650-367a2fb08b35,metal,metal,France
d3dd86df-2f57-4a97-8100-d09915343f60,rock,rock,UK
759a0fd2-0f12-4414-a90b-9bb9f20dfb4d,pop,pop,UK
89d42b97-8042-4c14-a596-a2ccaef5fc4c,rap,hip hop,UK
9b39533c-4432-4055-811b-6773e0c6c3a5,rock,rock,USA
3a51b862-0144-40f6-aa17-6aaeefea29d9,metal,metal,UK
c8c64bcc-48c6-47c9-8411-f5c4fd5a97bb,country,country,USA
bec7d307-2477-46bf-aaaf-efac64cff5f8,jazz,jazz,USA
ef354948-8135-45c0-b48e-9d82fa85e20f,country,country,USA
4836aa50-a9ae-490a-983b-cfc8efca92de,metal,metal,Germany
c194dab0-a2f7-4aee-a225-eaf453d9061f,rock,rock,USA
90cda7b7-9112-4ec7-9d6f-3f4675ef5130,metal,metal,USA
ef7de35d-42e7-4128-a3d7-35618a8aa14a,pop,pop,Germany
f76167bb-c117-4022-8b6b-54c796edf5c9,metal,metal,USA
fc34dac4-10e3-4cb4-afce-657fa5b1f900,pop,pop,Germany
508f4f83-26dc-4d21-98d9-1a8c04d5ad4a,country,country,USA
c0926f5d-098c-4f29-a463-5489b43a273a,metal,metal,USA
12f0f1a6-d1e2-4a7c-9c0a-3e7f296db5ab,pop,pop,Germany
0ae49abe-d6af-44fa-8ab0-b9ace5690e6f,rock,rock,UK
4e72c304-84ca-4b77-925f-f933bd5f4a66,jazz,jazz,USA
fad8967c-a327-4af5-a64a-d4de66ece652,rock,rock,USA
24e1b53c-3085-4581-8472-0b0088d2508c,metal,metal,USA
d3dcef08-31d2-45b4-8e12-e4c7ac0d26c8,pop,pop,UK
074e3847-f67f-49f9-81f1-8c8cea147e8e,metal,metal,UK
98a819b7-2634-4987-815b-bc66182dc97f,rock,rock,UK
52b4bc20-cf8b-494a-b2d2-aba8c5f40612,rock,rock,USA
6de0f914-3e60-4418-be3b-42e0feb6eb4d,pop,pop,USA
c6985804-1f68-436f-b46b-e3e72529568f,classical,classic,UK
ef656595-bbe8-4386-8953-be8df9f54472,rock,rock,UK
779d1126-e48c-43f2-8b51-005f3b116d7e,country,country,USA
c648509e-9916-4c56-ab63-652a03da16dd,pop,pop,USA
c24da87b-312a-4bb9-8dbc-1461af2788c9,pop,pop,USA
114f8840-8704-4b70-9673-904d60ecadc8,metal,metal,UK
034f1633-56bb-4c49-b5ae-32b863104c81,metal,metal,Italy
8b39c19a-4c25-4cba-99f2-d46ca87f44ca,pop,pop,UK
921e6603-320c-4dde-8611-3049332d2b61,country,country,USA
f002e30d-401c-44b1-82e0-d6796870594d,metal,metal,Germany
f208f09e-b5b3-4b06-87cd-f7230fae17e3,rock,rock,USA
fe018ccc-1943-4287-ac8b-2681e259e0f5,jazz,jazz,France
c3694ddc-f7e5-40dd-9fad-90d11a2c50fa,rock,rock,USA
9ce0515d-cc88-4df6-8a2e-d231c13cb2c2,rock,rock,USA
5dc8a187-443d-4fb2-a0fc-209ef241b9ce,hip hop,hip hop,USA
5fee3020-513b-48c2-b1f7-4681b01db0c6,pop,pop,UK
3f09f9d0-a88a-41a0-8cd8-a6dbcff2c50d,rap,hip hop,USA
2023a33b-9583-4ac5-9bdc-0832677aa544,pop,pop,Germany
621e65bc-b5bc-471f-ba4d-184fc18c65e9,country,country,USA
83de8c7e-b339-44c0-82d0-1f25ccc1575c,rock,rock,Italy
b5a6ea29-3065-4869-ac66-a44002e55d4d,jazz,jazz,Germany
f05360a9-63ab-4fb4-9a7f-fa7cd3f45c5a,jazz,jazz,USA
87ae83df-6173-40cc-a0f2-bad543faa6aa,hip hop,hip hop,USA
758f5585-7633-4398-8df2-b4be04cccf24,rock,rock,UK
231ff972-4e8e-4157-95e2-12f963cb478c,rock,rock,USA
b2905cf4-10cc-46e2-a2cb-8b40ade3138d,pop,pop,USA
e0827234-3be3-4973-be59-1aa9575b9c76,rock,rock,USA
9b707faa-500f-4ea8-a433-40e0b328a57d,metal,metal,Germany
abcd1648-fb93-4d4b-a073-dd61e4006b8b,rock,rock,USA
ea5883b7-68ce-48b3-b115-61746ea53b8c,pop,pop,USA
75936880-d5bd-47a3-b167-00d67c82a6c5,pop,pop,USA
464b50e5-cbc1-497a-8a3d-aa7b0902e4e1,hip hop,hip hop,USA
7c340ac5-6eda-4981-91d6-d5b1f4d1bbbf,pop,pop,USA
2abc190d-050b-4fcf-a0ea-da624f34285e,pop,pop,USA
9f336c50-ae4c-4440-bda7-958aa12bc15a,metal,metal,USA
5586fa43-9e87-405a-95cc-db3179a7c043,metal,metal,France
a2a72dba-3a08-43c4-859c-4c7f5fcc9599,jazz,jazz,USA
f11ab2aa-4a60-49b2-b37b-505a05b5d179,rock,rock,USA
92a42e82-b36f-4308-82c1-68bad2e03c89,metal,metal,USA
f1cc066a-6dd1-4b18-ae68-3708472ab4b1,pop,pop,USA
68b28a39-0966-42b8-b9e9-af6115c9fd77,jazz,jazz,France
ed29398b-bbf3-42a0-8eff-8631509c271d,pop,pop,USA
8a07d810-3d55-4426-a1f6-55f0a68f1dc6,rap,hip hop,USA
2ff0dfc6-0542-4bbc-a44a-60605c074ba6,pop,pop,USA
359aa76f-2480-48c7-b7ad-2c285cc1f657,metal,metal,USA
71d58182-aa37-4c04-b21a-efe46ea0f221,country,country,USA
5b64e344-b2fb-47bd-bd7b-4c793b17d472,pop,pop,USA
b41b38d4-ef3e-4f37-8c75-cfe9af999696,rock,rock,USA
33489798-5377-455e-9fce-ebe8d801cfa0,rock,rock,UK
9e1c4182-b5a8-4c99-ad9a-ae3b183aad93,metal,metal,USA
c74d3af2-e854-4dbb-9da2-e55316914438,pop,pop,USA
95373e26-9262-4449-bcfe-7e753226ddf4,hip hop,hip hop,USA
4cc1b98c-ee0c-4c8a-ac81-f27a3ae4c26c,hip hop,hip hop,USA
396a9525-0994-4542-b480-c4587feeb476,pop,pop,USA
94eb2988-3953-4b66-91a5-b2fc7fbe2582,pop,pop,Spain
91ca296c-5f86-4e68-a652-83e168df7fe9,hip hop,hip hop,USA
98a1e0ab-35fa-40dd-b62c-9fda46fdb061,metal,metal,USA
7f341d5d-d8fd-4cfd-a6bb-a5ae62f06fe3,pop,pop,UK
5db88fae-df24-490e-971a-1b3fe8d373ea,pop,pop,UK
c45d161f-83ce-4464-ba41-44202e6916d9,hip hop,hip hop,USA
b628255c-93fa-4084-8d86-854bebc50783,rock,rock,Germany
86139012-695b-42f4-98f1-1f353f7230b4,rock,rock,USA
93cc3f11-751a-48d4-aaaf-ebad6cd0526d,hip hop,hip hop,USA
f3463d81-f100-478e-b7ba-3710c6eac781,hip hop,hip hop,USA
af2373bf-4b18-4e06-954c-ab83946992c9,metal,metal,USA
ca37b54d-a509-4f18-91b4-d083d76fd4fa,rock,rock,Germany
1fb533cf-f024-4587-a30f-40fbae5e2211,pop,pop,Spain
f1899faf-50de-4bf5-9939-bb2e720e629b,rock,rock,Spain
3d6bbeb7-f90e-4d10-b440-e153c0d10b53,metal,metal,Italy
ca342d58-44ab-4fbc-b5d6-64b3af32b13a,pop,pop,USA
50549203-9602-451c-b49f-ff031ba8635c,pop,pop,USA
df074f34-26fc-45fa-adf3-d19836dde2ec,metal,metal,USA
e3f139c7-11bc-4803-82be-2bac85ca3c61,pop,pop,USA
9e60ea29-9607-4f7d-aa96-2092ef41f0d3,pop,pop,USA
79598541-191b-4a97-88b5-e3d0f70e7a0a,hip hop,hip hop,UK
12398bf3-1b99-47b7-930c-f3956773f35a,rap,hip hop,USA
972be159-c1e8-42db-85c7-ef6fd9b04b92,pop,pop,France
284befc2-ac10-47bd-8ac0-c6d2c961ca3f,pop,pop,USA
b5bd9f88-962e-4730-84a7-795592ba42e8,rock,rock,USA
7c020b26-3f04-4b2c-b095-c0fed6c0995d,rap,hip hop,USA
e4b87494-a5eb-439d-b3bf-5f1b46d4dc6b,pop,pop,USA
9d2db31f-8904-4c5b-a1ac-58ba91ce0601,pop,pop,UK
3feba7fa-3837-424a-b4f1-0077d217f569,pop,pop,USA
6673a67c-3281-4629-b08b-b9bf8db2384c,pop,pop,Spain
ee27b2d8-648c-4a9d-a68c-e55066959975,rap,hip hop,USA
f60ec1c3-7099-4a59-945e-4e63184ab842,pop,pop,USA
faa28a33-5470-4b90-90c3-e71955d93a44,pop,pop,USA
c7c34822-0676-41a3-a6ed-85da8c778f55,metal,metal,USA
72f56d5f-b786-4d58-936e-cd04da86350a,pop,pop,USA
56ee910c-e11d-4ca3-93b3-b671d6610988,hip hop,hip hop,USA
5429ce87-0e28-44b4-9eda-7b4dba05f313,rock,rock,USA
0fc6441d-ee08-4088-8a70-1d6ed2ad5a35,pop,pop,USA
4b75fd73-dddf-4220-96bb-0e595cc03297,pop,pop,USA
ee5f2da0-e6f6-45fe-b188-42cff68f8d06,pop,pop,USA
56072b4f-f0e2-486a-b90c-7670ef24068d,pop,pop,UK
8b431ac6-0806-4e4a-9b6b-1734370fa890,pop,pop,USA
029eafd2-f3b5-46d5-9fcb-6e67184c1592,hip hop,hip hop,USA
ef9d28db-a1b7-4957-aa79-ed289a77ce10,country,country,USA
1def2cdc-a6ec-4972-8614-204e13301650,hip hop,hip hop,USA
a71da6f9-655d-4029-8c1c-5dc351632734,pop,pop,USA
b18bc9c4-6f22-4f1b-a918-e9c86a39fe7a,metal,metal,USA
98cb416e-5271-484c-ab3b-6bed6b4aae12,pop,pop,USA
98c8a53a-c837-4651-8153-88933ae6598b,pop,pop,USA
3d403d44-36ce-465c-ad43-ae877e65adc4,hip hop,hip hop,UK
cf0708ea-76b4-40a4-8ad0-ff281678e44c,hip hop,hip hop,USA
4ced64a4-1731-43c2-aaed-dbb3725fab9d,rock,rock,USA
1802f74a-21e5-44f4-9da5-8ea3ac6ce34c,pop,pop,UK
25c13ec7-fad4-4da4-8d98-9607ff615d68,country,country,USA
36cb1e0a-0d39-4c36-b123-88271a7e730a,rock,rock,Germany
8264722b-df00-467a-858e-5c97cda169c9,pop,pop,USA
4a6cce80-a98f-42f5-a251-f3243c822691,pop,pop,UK
487a96f2-eefd-485e-892b-2cf240835bf4,pop,pop,UK
cae09884-f473-460a-a04a-4dd3fc69cf6e,rap,hip hop,USA
e31ff965-ddda-43d9-b24f-267a1924ff4a,pop,pop,UK
c9faf802-45b0-44fc-ba9e-6bb17a9f9335,rock,rock,France
73b97be0-b449-4de7-ab40-959791974dc1,rock,rock,UK
bbdc77fc-1ef2-4a91-b829-0f7047c62104,rock,rock,USA
73025ea6-9955-428f-b9ab-f788560a6fa6,hip hop,hip hop,UK
54fc6a93-57bb-4192-a4cb-c5850d64afd2,metal,metal,USA
6247d69d-426f-440f-97e0-74a9a0b00358,rap,hip hop,USA
bf895cf2-29e9-40b1-a174-90cd56303d6c,pop,pop,USA
1b7de629-8e8a-4748-b402-bd58de30e5f1,pop,pop,USA
5aa114f1-ec89-42d2-a21f-b20a17203477,rock,rock,USA
11b75b19-1265-4ee6-85a3-b68a7dfa9b9b,jazz,jazz,USA
487daeb5-ba48-4e2c-9f01-173c9deefa4b,rock,rock,USA
fd7d4ed7-1a14-4b5b-b8f2-074888187ebc,pop,pop,USA
a56bd8f9-8ef8-4d63-89a4-794ed1360dd2,pop,pop,USA
dbd21564-de36-4c13-8b59-a2aa094cc582,rap,hip hop,USA
410bbb19-8309-4a0b-9f87-3d65bde4a826,hip hop,hip hop,USA
33497820-a605-48c0-aa8d-2b16c6ce475d,metal,metal,Germany
371f152d-1643-4b54-b32b-dd13d4c23442,metal,metal,Germany
0bd05469-5bdf-41b4-b674-532696b77108,metal,metal,Germany
7081867c-8870-4f44-ae04-f345f6edcd64,pop,pop,USA
d78420d3-3412-43ea-a1ca-f3a3d517bdfc,country,country,USA
9f26c55c-9cd1-46e9-a478-67700815f61d,pop,pop,USA
56ff58b3-7a73-4c02-a0ae-70bebf3354f2,country,country,USA
0eee89dc-7d86-4a15-97be-011652c49288,pop,pop,USA
5d908002-b164-4dce-9930-f740b165b7fe,pop,pop,France
1b3b1758-1756-43c8-be38-30e7c1ec3fbf,pop,pop,Germany
3268f062-6e76-480a-a384-e1dd2a276afb,rap,hip hop,USA
01667dde-e5fd-4748-9986-ac623e4e9d65,hip hop,hip hop,USA
21afebac-fe7f-42eb-92dc-a92e6a65c401,rap,hip hop,USA
da2c5d58-5e5b-41d8-9c14-2bee47394644,rock,rock,France
3a60a284-256b-4481-9c33-84d12ea481cd,pop,pop,UK
057d211a-fba8-42d7-ad14-41f41d6f762f,rap,hip hop,USA
59db3d82-86ea-451f-881f-dffc8ec387c9,rap,hip hop,USA
ba3f1845-72c8-4122-850f-1a3a8f4bfe49,rock,rock,UK
e942594a-91cc-427a-8beb-6815c28e9254,pop,pop,USA
32eb103c-ef1d-41ce-9426-d0cf40747086,metal,metal,USA
56ba013c-610e-4d9b-98ed-c2ccff977a9e,metal,metal,USA
1c5b9bd6-76e8-4fe7-a6df-3bc0b5a452cc,metal,metal,USA
6edbfdce-57ec-4181-bdbd-ace81b52b694,country,country,USA
3cb3928a-526c-4a3d-93c5-53315fa9bde0,pop,pop,UK
5b0d71ae-eb06-4be1-adbe-89d8fb73a574,pop,pop,USA
b6fa9b9b-41cf-45a6-adc0-0a4c9a8c0d3c,jazz,jazz,USA
bc5e2ad6-0a4a-4d90-b911-e9a7e6861727,metal,metal,USA
fe8b8d22-a1ea-457e-8727-7e143df084b1,metal,metal,USA
13991a8e-17a1-4f26-ba5f-3e0be137a02a,rap,hip hop,USA
38f59974-2f4d-4bfa-b2e3-d2696de1b675,pop,pop,UK
49814f71-8fef-41ec-9af8-b6995c0bd601,rock,rock,USA
19b09b8e-9200-4a1d-8613-42bb0147a6f0,rap,hip hop,USA
aa262bd7-2217-4590-b2e3-38d148508916,rock,rock,Germany
4f20b3e2-adda-4063-a43b-2432ddf9ba8d,pop,pop,UK
b5c48c33-77e7-40e8-ae75-e8e562a6e5bb,jazz,jazz,France
48cb4248-889d-45ed-8462-acb29c002a8d,metal,metal,Italy
6e019bc6-5c23-4935-94f0-4a896631d846,pop,pop,USA
67a5017c-4485-4348-ae99-f64c19e05da7,rap,hip hop,USA
2e759a02-63c2-437a-ace5-0c8dbc763684,pop,pop,UK
23289051-ea7e-4b94-91c8-e116431cb127,pop,pop,USA
ae5373b0-7fee-4a80-a875-33502aceb8c5,rock,rock,USA
c309d914-93af-4b3f-8058-d79c75ea89da,country,country,USA
f236134b-7ebb-4ba8-b155-1791193d05ec,pop,pop,USA
31445b1e-96f3-4c7f-84ec-dd02e647e690,pop,pop,France
9bf82496-9d7b-43ac-b3ee-076c90ada9d7,metal,metal,UK
584758b2-306b-4aea-8694-3876943c9968,rock,rock,USA
1f5ff245-2837-4d4a-a609-e93e544478c3,metal,metal,USA
af7c56d2-8584-424a-97f9-f365f50e8868,metal,metal,USA
9132d515-dc0e-4494-85ae-20f06eed14f9,hip hop,hip hop,USA
524bc397-a217-4605-94ce-08d5c584d294,hip hop,hip hop,USA
2c8a8574-4712-4197-832f-b3038d97c79a,jazz,jazz,UK
94c17dbd-d9a0-4f6e-974b-3a095a686430,hip hop,hip hop,USA
c47267ed-7482-40bb-a4ea-e1399cc8ce04,jazz,jazz,USA
9ce29a24-b118-41a3-9297-2618f26b124d,pop,pop,USA
019f73df-915e-477b-b026-a2a2740df534,metal,metal,USA
d3ef6795-d3cc-44aa-974a-c460d53f0cf2,rap,hip hop,USA
64f9c914-74a0-4f6b-8589-6261851b0ab9,pop,pop,Germany
6fcdbe21-35d4-43ca-927a-96600de78e7e,pop,pop,USA
2d1d8985-47bc-4244-8cc3-577584e411f6,pop,pop,UK
fca8cdfa-120d-49ec-b1da-0ff8aa90c3ab,rap,hip hop,USA
472b9953-1f10-4aed-b1ec-d0c23ffb2cf1,pop,pop,Italy
592b488d-dd42-4d9a-a343-d7ca4f69d0bb,metal,metal,Italy
e5648c4a-f07c-48a8-9b58-32ac5ff092e5,pop,pop,USA
dc59bc84-b42f-46e7-bd5e-45bd675055d8,pop,pop,Italy
754abc13-d242-4585-8276-2c8c45aa37cf,rock,rock,France
805832fc-ebc7-4273-962e-74137f9cb423,hip hop,hip hop,USA
a4584a84-3a14-430c-933f-cc2147842d04,rock,rock,UK
6b784289-5c23-41f2-9938-7e6a321beea5,rock,rock,USA
8373c711-1043-42bd-bf7d-b17ab26de5c7,rock,rock,UK
05071a7e-e71c-4306-a509-591cd3686893,pop,pop,USA
47c5f847-e38a-4d14-a1cf-73b23e8167a1,metal,metal,USA
fbab6da8-e1e4-4927-b669-502a6e37a8d6,hip hop,hip hop,UK
586c99ac-0857-43b2-a880-8069c4f0cfda,rock,rock,Germany
320d40d6-28dd-42d7-b05f-7e6e8d399a2e,pop,pop,USA
6e0c7c0e-cba5-4c2c-a652-38f71ef5785d,pop,pop,UK
db008806-16f6-48fc-8521-3d953709689d,metal,metal,USA
51ff6576-95ff-4e02-a0cf-fad3b39c0b8d,rock,rock,USA
ae0af9ff-086a-45f4-ac81-5f5bebbeb8eb,rap,hip hop,Germany
60614320-9caf-4ae4-bded-7140672fdf8a,rap,hip hop,USA
9d075d6e-9492-4343-ac95-93a808f61477,pop,pop,USA
66ef6e99-6469-4dc1-aee1-e5a8835ca146,metal,metal,France
8d6dc9d4-3b11-49a1-aa2b-9430615642c2,metal,metal,USA
14a421b3-38e3-4185-a58a-fbe221a0ed9d,pop,pop,Germany
97672881-2f1c-4aed-9cb7-a510ae9792dd,metal,metal,USA
a5995226-6e87-4390-b73a-2e56366f0f5e,rock,rock,USA
a06adf47-5d72-43ce-ad0b-d1e92707f133,metal,metal,USA
85c25ade-daa6-46d7-b7bf-ab6b73fdc714,rock,rock,USA
822e92ef-72ea-42e0-9af1-b987816b487a,metal,metal,USA
1b15e90d-910c-4be4-99cb-463772a6430f,rap,hip hop,USA
09a67d90-b221-4d15-9bcf-707218108690,rock,rock,UK
8e4a41a5-6ec6-4042-b064-acd1cb51cf1b,rock,rock,USA
cb4540df-71cb-4b54-9956-ee9e8bb191fd,metal,metal,USA
872f2a57-8357-4196-8fc8-ef1aa1872d48,jazz,jazz,Italy
85997032-ff48-4383-b86a-a920d4230a0b,metal,metal,UK
cf82a38f-9413-4333-bacb-ca5b6db95794,pop,pop,USA
63b43c69-b822-4268-bdad-bcde12531f50,pop,pop,USA
1b8bdee5-783a-4eca-88e5-3e9460739546,pop,pop,UK
160d593b-9539-4cdf-b80d-52bfbfef0304,pop,pop,Italy
e45692e4-69f6-4493-888b-7ab89d21d0a4,country,country,USA
b264a4bc-cf71-4206-9c6c-b5003b2f61be,metal,metal,France
2bb9df33-7510-437f-8868-801ce21d6a69,hip hop,hip hop,USA
22ab02d9-26d8-404e-8e16-21fef216b1ce,pop,pop,USA
17bdc2bd-dcec-4267-aa4c-87238f763066,metal,metal,USA
8262d8e4-9137-4bb3-a787-3caabbbc13e9,metal,metal,USA
40a10c54-06a1-46ad-9161-53e989c4ca95,rock,rock,UK
4dbe08c1-b40a-43b3-ab89-210000bd8ab2,pop,pop,UK
c1a61bb0-e4fe-4064-bc8d-954a2dafda79,rock,rock,USA
322d2e0e-7df2-4208-a46c-26cb6c60ba56,pop,pop,USA
54f8c12e-571c-4c5a-9f79-5336b39e84b0,metal,metal,USA
0509d076-7e31-4f53-bad3-80ee246e23b7,pop,pop,USA
0da6296c-a562-4d06-85d2-5e2740885d07,pop,pop,USA
8d88f4a3-0cc7-4f5c-a46c-e669786c8e62,rock,rock,France
92fe3bef-fa69-4595-96ed-6d485f5546ea,jazz,jazz,USA
ff460a70-fdf4-4aa2-b021-8a04da76d88e,metal,metal,USA
650e7db6-b795-4eb5-a702-5ea2fc46c848,pop,pop,USA
6a93afbb-257f-4166-b389-9f2a1e5c5df8,pop,pop,UK
43e088bd-2520-4a84-bb8e-827c86d2cf84,bluegrass,country,USA
d24fb461-dee8-41fc-bb15-2f13bb2644a6,pop,pop,UK
40051770-9f53-485a-b794-0a1d56c42e7d,metal,metal,USA
e7840b1b-0fc5-42a7-b05a-ffca943308ad,hip hop,hip hop,USA
6805e4d5-f550-40fe-b731-05dc8229e74b,pop,pop,USA
7062af1b-b491-40a2-9d82-77dd63a33dcb,jazz,jazz,USA
0be325a6-3c6d-4e3a-97ed-e59539b1014f,country,country,USA
f01846dc-1585-401c-a46a-d0b3a824114a,hip hop,hip hop,USA
58b599cd-b1de-45e3-863a-3b54194a0f20,pop,pop,UK
40419b33-18e9-4d5a-a674-30b4bb14bac2,rock,rock,USA
bd268536-b428-4e8f-b358-77b0622b62ff,metal,metal,USA
03116e04-4767-4e01-b819-4a7ac145edec,metal,metal,USA
fbd86487-ccb5-4a57-a860-cc3d360b5115,pop,pop,UK
99fe4613-84ec-4f48-bb4f-f036880ed2ac,pop,pop,USA
ba147ea0-60c4-4a40-9da6-0d5c2b2e7b03,metal,metal,USA
78f797e3-4913-4026-aad0-1cd858bd735b,pop,pop,USA
f1afe3b1-2100-4200-a185-f5b42eeb7f8c,metal,metal,USA
